23.5,10,39
24,9.5,39
24,10.5,8
24,11,10.5
23.5,11,11
24,10.5,11
24,10.5,13
24,11,13.5
23.5,11,14
24,10.5,14
24,10.5,16
24,11,24.5
24,10.5,25
23.5,11,28
24,11,28.5
24,10.5,29
24,11,29.5
24,10.5,30
23.5,11,32
24,10.5,32
23.5,11,34
24,10.5,34
24,11.5,10
24,12,10.5
24,11.5,11
24,11.5,14
24,12,14.5
24,12,17.5
23.5,12,18
23.5,12,26
24,12,26.5
23.5,12,27
24,11.5,28
24,12,31.5
24,11.5,32
23.5,13,17
24,13,25.5
23.5,13,33
24,13,33.5
23.5,13,34
23.5,14,6
23.5,14,21
23.5,14,23
24,14,23.5
23.5,14,24
24,14,24.5
24,13.5,25
24,13.5,26
24,14,28.5
24,13.5,29
24,14,31.5
23.5,14,32
24,14,32.5
23.5,14,33
24,13.5,33
24,15,4.5
24,14.5,6
23.5,15,17
24,15,20.5
23.5,15,21
24,14.5,21
24,15,21.5
23.5,15,24
24,14.5,24
24,15,26.5
24,14.5,31
24,15,31.5
24,14.5,32
24,15.5,17
24,16,19.5
24,16,20.5
24,15.5,22
24,16,25.5
23.5,16,27
24,15.5,27
24,16,27.5
23.5,16,28
24,16,29.5
23.5,16,31
24,15.5,31
23.5,17,17
24,16.5,17
24,16.5,19
24,17,20.5
24,16.5,21
24,16.5,22
24,17,22.5
23.5,17,23
24,17,23.5
24,16.5,24
24,16.5,25
24,17,25.5
23.5,17,26
24,17,26.5
23.5,17,27
24,16.5,27
23.5,17,28
24,16.5,28
23.5,17,29
24,16.5,29
24,17,29.5
24,16.5,30
24,17,30.5
24,16.5,31
23.5,18,18
23.5,18,19
24,17.5,19
24,18,19.5
24,17.5,20
24,18,20.5
24,17.5,21
24,17.5,22
23.5,18,27
24,18,28.5
23.5,18,29
24,18.5,9
24,18.5,18
24,19,18.5
23.5,19,19
24,18.5,19
24,19,19.5
23.5,19,20
23.5,19,21
24,19,21.5
24,18.5,22
23.5,19,24
24,19,24.5
24,19,25.5
24,19,26.5
24,18.5,27
24,18.5,28
24,19,33.5
24,19.5,19
24,20,19.5
23.5,20,20
24,19.5,20
24,20,20.5
23.5,20,21
24,20,21.5
23.5,20,22
24,20,22.5
23.5,20,23
24,20,23.5
23.5,20,24
24,19.5,24
24,20,24.5
24,20.5,19
24,21,19.5
24,20.5,20
24,21,20.5
24,20.5,21
24,20.5,22
23.5,21,38
23.5,22,38
24,21.5,38
23.5,23,8
24,23,14.5
23.5,24,8
24,23.5,8
23.5,24,15
24,23.5,15
23.5,24,16
24,24,16.5
23.5,24,17
24,24,17.5
24,25,0.5
24,25,4.5
23.5,25,5
23.5,25,6
24,25,6.5
24,25,7.5
23.5,25,8
23.5,25,16
24,24.5,16
23.5,25,20
23.5,25,21
24,25.5,1
24,26,4.5
23.5,26,5
24,26,5.5
23.5,26,6
24,25.5,6
24,26,6.5
24,26,7.5
23.5,26,8
24,25.5,8
24,25.5,16
24,25.5,20
24,27,1.5
23.5,27,4
24,26.5,4
24,27,4.5
23.5,27,5
24,26.5,5
24,27,5.5
24,26.5,6
24,27,6.5
24,26.5,7
24,26.5,8
24,26.5,16
24,28,1.5
23.5,28,5
24,27.5,5
24,28,5.5
23.5,28,8
24,28,8.5
23.5,28,10
23.5,28,12
24,28,12.5
23.5,28,13
24,27.5,16
23.5,28,38
23.5,29,1
24,28.5,1
24,29,1.5
24,28.5,2
24,29,2.5
23.5,29,3
23.5,29,8
24,29,8.5
24,28.5,9
24,29,9.5
23.5,29,10
23.5,29,13
24,28.5,13
24,28.5,16
24,29,34.5
23.5,29,35
23.5,29,36
24,29,36.5
24,29,37.5
23.5,29,38
24,30,0.5
24,29.5,1
24,29.5,9
23.5,30,10
24,29.5,10
24,30,10.5
24,29.5,11
24,30,11.5
23.5,30,22
24,29.5,34
23.5,30,35
24,29.5,35
24,30,35.5
24,29.5,36
23.5,30,40
24,30.5,1
24,31,6.5
23.5,31,8
24,31,8.5
23.5,31,9
24,30.5,9
24,31,9.5
23.5,31,10
24,30.5,10
24,31,10.5
23.5,31,11
24,30.5,11
24,31,11.5
24,30.5,12
24,31,12.5
23.5,31,13
24,31,13.5
23.5,31,14
24,30.5,14
24,31,14.5
24,30.5,15
23.5,31,22
24,30.5,22
23.5,31,34
23.5,32,11
24,32,11.5
23.5,32,12
24,31.5,12
24,32,12.5
23.5,32,13
24,31.5,13
23.5,32,14
24,31.5,14
24,32,14.5
24,31.5,15
24,32,19.5
23.5,32,33
24,31.5,34
23.5,33,13
24,32.5,13
23.5,33,14
23.5,33,32
24,33,32.5
23.5,33,33
24,32.5,33
23.5,34,13
24,33.5,13
23.5,34,14
24,33.5,14
24,34,30.5
24,33.5,32
24,35,0.5
24,35,1.5
24,34.5,27
24,35,31.5
23.5,35,32
24,35,38.5
24,36,0.5
24,36,1.5
24,35.5,2
24,36,2.5
24,35.5,3
24,35.5,31
24,36,36.5
24,36,37.5
24,35.5,38
24,36,38.5
24,35.5,39
24,36,39.5
24,35.5,40
24,36.5,1
24,37,1.5
24,36.5,2
24,36.5,13
24,36.5,30
24,36.5,36
24,36.5,37
23.5,37,38
24,36.5,38
23.5,37,39
24,36.5,39
24,36.5,40
24,38,0.5
23.5,38,1
24,37.5,1
23.5,38,2
24,37.5,2
24,38,2.5
24,38,24.5
23.5,38,31
24,38,31.5
23.5,38,32
24,37.5,32
23.5,38,36
24,37.5,36
24,38,36.5
24,37.5,37
24,37.5,40
24,39,0.5
23.5,39,1
23.5,39,3
24,38.5,3
24,38.5,36
24,39,39.5
24,40,0.5
24,40,1.5
23.5,40,5
24,40,31.5
23.5,40,32
24,39.5,36
24,39.5,40
24.5,1,1
25,0.5,1
25,1,1.5
24.5,1,2
25,0.5,2
25,1,6.5
24.5,1,30
25,0.5,30
24.5,1,36
24.5,1,37
25,0.5,37
24.5,2,1
25,2,1.5
24.5,2,2
25,1.5,2
24.5,2,7
25,1.5,7
24.5,2,11
24.5,2,12
25,2,12.5
24.5,2,13
25,2,24.5
24.5,2,27
24.5,2,28
24.5,2,29
25,1.5,29
24.5,2,36
25,2,36.5
24.5,2,37
25,1.5,37
25,2.5,7
25,3,7.5
24.5,3,8
24.5,3,11
25,3,11.5
24.5,3,12
25,2.5,12
25,3,12.5
24.5,3,13
25,3,13.5
24.5,3,14
24.5,3,15
25,3,15.5
24.5,3,25
24.5,3,26
25,2.5,28
25,3,29.5
25,2.5,37
25,3.5,8
25,4,9.5
24.5,4,10
25,4,10.5
24.5,4,11
25,3.5,11
25,4,11.5
25,3.5,12
25,3.5,13
25,4,13.5
24.5,4,14
25,3.5,14
25,4,14.5
24.5,4,15
25,3.5,15
25,4,15.5
24.5,4,16
25,3.5,16
25,4,16.5
24.5,4,17
25,4,17.5
24.5,4,25
25,3.5,37
25,4.5,10
25,5,10.5
25,5,13.5
24.5,5,14
25,4.5,14
25,5,14.5
25,5,15.5
24.5,5,16
25,4.5,16
25,5,16.5
24.5,5,17
25,4.5,17
24.5,5,18
25,4.5,18
25,5,20.5
25,5,21.5
24.5,5,22
24.5,5,23
25,5,23.5
24.5,5,24
25,5,24.5
24.5,5,25
25,5,29.5
25,4.5,37
25,5,37.5
24.5,6,10
25,5.5,10
25,6,10.5
25,6,11.5
25,6,12.5
24.5,6,13
25,5.5,13
25,6,13.5
25,5.5,14
25,6,14.5
24.5,6,16
25,5.5,16
25,6,16.5
24.5,6,17
24.5,6,20
25,5.5,20
25,6,23.5
25,5.5,24
25,6,26.5
24.5,6,27
25,6,27.5
24.5,6,28
25,6,28.5
24.5,6,29
25,5.5,29
25,6,29.5
24.5,6,30
25,5.5,30
25,6,30.5
24.5,6,31
25,6,31.5
24.5,6,39
24.5,7,9
24.5,7,10
25,6.5,10
25,7,10.5
25,6.5,11
25,7,11.5
25,6.5,12
25,7,13.5
25,6.5,14
24.5,7,15
25,6.5,15
25,7,15.5
24.5,7,16
25,6.5,16
25,7,16.5
24.5,7,17
25,6.5,26
25,6.5,27
25,7,27.5
25,6.5,28
25,6.5,29
25,6.5,30
25,7,30.5
24.5,7,31
25,6.5,31
25,7,31.5
24.5,7,32
25,7.5,6
25,7.5,8
25,7.5,10
25,8,10.5
25,8,15.5
25,7.5,16
24.5,8,17
25,8,27.5
25,8,30.5
24.5,8,31
25,7.5,31
24.5,8,32
25,7.5,32
25,8,32.5
24.5,8,33
25,8,33.5
24.5,8,34
25,8,34.5
24.5,8,35
25,8,38.5
24.5,8,39
24.5,9,12
25,9,12.5
24.5,9,23
25,9,23.5
24.5,9,24
25,8.5,27
25,9,27.5
25,8.5,28
25,9,30.5
24.5,9,31
25,8.5,31
24.5,9,32
25,8.5,32
24.5,9,33
25,8.5,33
25,9,33.5
25,8.5,34
24.5,9,35
25,8.5,35
25,9,35.5
25,9,36.5
25,8.5,38
25,9,38.5
24.5,9,39
25,10,10.5
24.5,10,11
25,9.5,11
24.5,10,22
25,10,22.5
24.5,10,23
25,9.5,23
25,10,23.5
24.5,10,24
25,9.5,24
24.5,10,25
25,10,25.5
25,9.5,27
25,10,27.5
25,9.5,28
25,10,29.5
24.5,10,30
24.5,10,31
25,10,31.5
25,9.5,32
25,10,32.5
24.5,10,33
24.5,10,34
25,9.5,34
24.5,10,35
25,9.5,35
25,10,35.5
25,10,36.5
24.5,10,37
25,9.5,37
25,10,37.5
24.5,10,38
25,10,38.5
24.5,10,39
25,11,3.5
24.5,11,11
25,10.5,11
25,11,11.5
25,11,12.5
24.5,11,13
25,11,13.5
25,11,15.5
24.5,11,16
25,11,19.5
25,11,21.5
25,10.5,22
25,11,23.5
24.5,11,24
25,10.5,24
25,10.5,26
24.5,11,28
25,11,28.5
24.5,11,29
25,10.5,29
25,11,29.5
24.5,11,30
25,10.5,30
25,10.5,31
24.5,11,32
25,10.5,32
25,10.5,34
25,11,34.5
25,11.5,3
25,11.5,4
25,11.5,6
25,12,10.5
24.5,12,11
25,11.5,11
25,12,11.5
24.5,12,14
25,11.5,14
25,12,14.5
24.5,12,15
25,11.5,15
24.5,12,17
25,11.5,23
25,12,23.5
25,12,31.5
24.5,12,32
25,11.5,32
25,12,34.5
25,11.5,35
24.5,13,17
25,12.5,17
25,13,23.5
24.5,13,26
25,13,28.5
24.5,13,29
25,13,32.5
24.5,13,33
25,12.5,33
24.5,13,34
25,12.5,34
25,13.5,8
24.5,14,21
25,13.5,23
25,14,23.5
24.5,14,24
25,14,24.5
24.5,14,25
25,13.5,25
24.5,14,26
24.5,14,28
25,13.5,28
25,13.5,32
24.5,14,33
24.5,15,4
25,15,4.5
24.5,15,5
25,14.5,14
25,15,19.5
25,15,20.5
24.5,15,21
25,14.5,21
24.5,15,24
25,15,24.5
25,14.5,25
24.5,15,26
25,14.5,26
25,15,26.5
25,15,29.5
25,15,30.5
24.5,15,31
25,15,31.5
25,14.5,32
25,16,4.5
25,15.5,19
25,16,23.5
24.5,16,24
25,15.5,24
25,16,24.5
24.5,16,26
25,15.5,27
24.5,16,29
25,15.5,29
25,16,29.5
24.5,16,30
25,15.5,30
25,15.5,31
24.5,17,18
25,17,19.5
25,17,22.5
24.5,17,23
25,16.5,23
24.5,17,24
25,16.5,24
24.5,17,26
25,16.5,26
25,17,26.5
24.5,17,27
25,16.5,27
24.5,17,29
24.5,17,30
25,17.5,20
25,17.5,22
25,18,26.5
25,18,28.5
25,17.5,29
25,18,38.5
24.5,19,19
25,19,21.5
24.5,19,22
25,18.5,22
24.5,19,24
24.5,19,25
24.5,19,26
25,19,26.5
24.5,19,27
25,18.5,27
25,19,27.5
24.5,19,28
25,18.5,28
25,19,28.5
25,20,6.5
25,19.5,7
25,20,7.5
25,20,8.5
24.5,20,20
25,19.5,20
25,20,20.5
24.5,20,21
25,19.5,21
24.5,20,22
24.5,20,23
25,20,23.5
24.5,20,24
25,19.5,24
25,20,24.5
25,19.5,25
25,21,5.5
25,20.5,6
25,21,6.5
25,21,7.5
25,20.5,8
25,21,18.5
24.5,21,20
25,21,20.5
24.5,21,21
25,20.5,21
25,21,21.5
24.5,21,22
25,20.5,22
25,21,23.5
25,20.5,24
25,21.5,5
25,22,5.5
25,21.5,6
25,22,7.5
25,21.5,8
25,22,17.5
25,21.5,20
25,21.5,22
25,21.5,40
25,22.5,4
25,23,6.5
25,22.5,7
25,23,7.5
25,22.5,8
25,22.5,18
25,23.5,6
25,24,6.5
25,23.5,7
24.5,24,16
25,24,20.5
24.5,24,21
25,25,0.5
24.5,25,1
24.5,25,6
25,24.5,6
25,25,6.5
25,24.5,7
25,25,7.5
24.5,25,8
25,25,8.5
25,25,14.5
24.5,25,15
24.5,25,16
25,24.5,16
24.5,25,40
24.5,26,4
25,26,4.5
24.5,26,5
25,26,5.5
24.5,26,6
25,25.5,6
25,25.5,8
25,25.5,14
25,26,14.5
25,25.5,15
25,25.5,16
25,26,25.5
24.5,27,4
25,27,4.5
24.5,27,5
25,26.5,5
25,27,5.5
24.5,27,6
25,26.5,6
25,27,6.5
24.5,27,7
25,27,7.5
24.5,27,8
25,26.5,8
25,26.5,25
24.5,28,1
25,28,1.5
24.5,28,2
25,28,2.5
25,28,3.5
24.5,28,5
25,27.5,5
25,28,5.5
24.5,28,6
25,27.5,6
25,28,6.5
25,27.5,7
25,28,7.5
25,27.5,8
25,28,8.5
24.5,28,13
25,28,13.5
24.5,28,38
24.5,29,1
25,28.5,1
25,28.5,3
25,28.5,5
25,28.5,6
25,29,6.5
25,28.5,7
25,29,7.5
24.5,29,8
25,28.5,8
24.5,29,9
25,28.5,9
25,29,9.5
24.5,29,11
24.5,29,16
25,29,16.5
24.5,30,1
25,29.5,5
25,30,5.5
25,29.5,6
24.5,30,9
25,30,9.5
24.5,30,11
25,29.5,11
25,30,11.5
24.5,30,12
25,29.5,12
25,30,12.5
24.5,30,14
25,29.5,14
25,30,14.5
24.5,30,15
25,29.5,15
24.5,30,34
25,30,34.5
24.5,30,36
25,30,36.5
25,30,37.5
24.5,31,1
25,30.5,1
24.5,31,7
25,31,8.5
24.5,31,9
25,31,9.5
24.5,31,10
25,30.5,10
25,31,10.5
24.5,31,11
25,31,11.5
24.5,31,12
25,30.5,12
25,31,12.5
24.5,31,13
25,30.5,13
25,31,13.5
24.5,31,14
25,30.5,14
25,30.5,34
25,31.5,11
25,32,11.5
24.5,32,12
25,31.5,12
25,32,12.5
24.5,32,13
25,31.5,13
24.5,32,19
25,32,19.5
24.5,32,20
25,32,29.5
25,32,31.5
25,31.5,38
25,32,38.5
24.5,32,39
25,33,11.5
25,32.5,12
25,32.5,13
25,33,30.5
25,32.5,31
25,33,31.5
24.5,33,32
25,32.5,32
25,34,11.5
25,34,12.5
24.5,34,13
25,33.5,13
24.5,34,30
25,33.5,30
24.5,34,31
25,33.5,31
25,34,31.5
24.5,34,32
25,35,4.5
25,35.5,4
25,36,4.5
25,35.5,5
24.5,36,13
25,37,12.5
24.5,37,13
25,36.5,13
25,36.5,14
25,37,29.5
24.5,37,30
24.5,37,32
25,38,0.5
25,38,14.5
25,37.5,25
25,37.5,30
25,38,30.5
24.5,38,31
25,37.5,31
24.5,38,32
25,37.5,32
25,38.5,14
25,39,14.5
25,38.5,15
25,38.5,29
24.5,39,39
25,40,0.5
24.5,40,1
25,40,1.5
24.5,40,2
25,39.5,2
25,40,2.5
24.5,40,5
25,39.5,11
25,39.5,29
25,40,29.5
24.5,40,30
25,40,30.5
24.5,40,31
24.5,40,37
25,40,37.5
25,39.5,39
24.5,40,40
25.5,1,2
26,0.5,2
26,1,2.5
26,0.5,3
25.5,1,6
26,1,6.5
25.5,1,28
26,1,28.5
25.5,1,29
26,0.5,37
26,0.5,38
25.5,2,7
26,1.5,7
26,2,15.5
26,2,18.5
26,1.5,28
26,2,36.5
25.5,2,37
25.5,3,7
26,3,11.5
25.5,3,12
26,3,15.5
25.5,3,16
26,2.5,16
26,3,16.5
26,2.5,17
26,3,17.5
26,2.5,18
26,2.5,19
25.5,3,26
25.5,3,28
26,2.5,28
25.5,3,29
26,3,29.5
25.5,3,30
25.5,3,37
26,2.5,37
26,4,7.5
25.5,4,8
26,4,8.5
25.5,4,9
25.5,4,10
26,4,10.5
25.5,4,11
26,4,11.5
25.5,4,12
26,3.5,12
26,4,12.5
25.5,4,13
26,3.5,13
26,4,13.5
25.5,4,14
26,3.5,14
26,4,14.5
25.5,4,15
26,3.5,15
26,4,15.5
25.5,4,16
26,3.5,16
26,4,16.5
26,3.5,17
26,4,17.5
26,3.5,19
26,4,24.5
25.5,4,25
26,4,28.5
25.5,4,29
26,3.5,30
26,5,4.5
26,5,5.5
25.5,5,10
26,4.5,10
26,5,10.5
25.5,5,11
26,4.5,11
26,4.5,12
26,5,12.5
26,4.5,13
25.5,5,14
26,4.5,14
26,5,14.5
26,5,15.5
25.5,5,16
26,4.5,16
26,5,16.5
26,4.5,17
25.5,5,18
26,4.5,18
26,5,21.5
25.5,5,23
26,5,23.5
25.5,5,24
26,5,28.5
25.5,5,29
26,4.5,29
26,5.5,6
25.5,6,10
26,5.5,10
26,6,10.5
25.5,6,11
26,5.5,11
26,6,11.5
25.5,6,12
26,5.5,12
26,6,12.5
26,6,13.5
25.5,6,14
25.5,6,16
26,5.5,16
26,6,23.5
25.5,6,24
25.5,6,26
25.5,6,29
25.5,6,30
26,6,30.5
25.5,6,31
25.5,7,10
26,6.5,10
26,7,10.5
25.5,7,11
26,6.5,11
26,7,11.5
25.5,7,12
26,6.5,12
26,7,12.5
25.5,7,13
26,7,13.5
26,6.5,14
25.5,7,15
25.5,7,16
26,7,16.5
26,7,17.5
25.5,7,28
26,6.5,30
26,7,30.5
25.5,7,31
26,6.5,31
26,7,31.5
25.5,7,32
26,7,32.5
26,7,33.5
26,8,10.5
25.5,8,11
26,7.5,11
26,7.5,13
25.5,8,15
26,7.5,15
25.5,8,16
26,7.5,16
25.5,8,17
26,8,17.5
26,7.5,18
25.5,8,28
26,8,30.5
25.5,8,31
26,7.5,31
25.5,8,32
26,7.5,32
26,8,32.5
25.5,8,33
26,7.5,33
26,8,33.5
25.5,8,34
26,7.5,34
26,8,34.5
26,9,10.5
25.5,9,11
25.5,9,13
26,8.5,13
25.5,9,24
26,9,24.5
26,9,29.5
25.5,9,30
26,8.5,31
26,9,31.5
26,8.5,32
26,9,32.5
26,8.5,33
25.5,9,34
26,8.5,34
26,9,34.5
25.5,9,35
26,8.5,35
25.5,9,37
25.5,10,10
26,9.5,10
26,10,10.5
26,10,21.5
25.5,10,22
25.5,10,23
25.5,10,24
26,9.5,24
26,9.5,25
26,10,25.5
25.5,10,26
26,9.5,28
25.5,10,29
26,9.5,29
26,10,29.5
26,10,31.5
25.5,10,32
26,9.5,32
26,10,32.5
25.5,10,34
26,9.5,35
25.5,10,37
25.5,11,4
26,11,10.5
25.5,11,13
26,10.5,13
25.5,11,14
26,11,19.5
25.5,11,20
25.5,11,21
26,10.5,21
25.5,11,22
26,10.5,22
26,11,22.5
25.5,11,23
26,11,23.5
26,10.5,34
26,11,34.5
25.5,12,3
26,12,3.5
25.5,12,4
26,11.5,4
25.5,12,10
26,12,10.5
25.5,12,11
26,11.5,11
26,12,11.5
25.5,12,12
26,11.5,12
26,11.5,14
26,12,14.5
25.5,12,15
26,12,19.5
26,12,21.5
26,11.5,22
26,12,22.5
26,12,23.5
25.5,12,24
26,12,24.5
25.5,12,25
26,11.5,32
26,12,32.5
26,12,34.5
25.5,13,8
26,12.5,15
26,13,15.5
26,13,19.5
26,12.5,20
26,12.5,21
26,13,23.5
25.5,13,24
26,12.5,24
26,13,24.5
25.5,13,25
26,12.5,25
25.5,13,26
26,13,32.5
26,12.5,33
25.5,14,8
26,13.5,8
26,14,19.5
26,13.5,20
26,14,20.5
26,13.5,21
26,13.5,24
26,14,24.5
26,13.5,25
26,13.5,26
26,13.5,32
26,14,32.5
26,13.5,33
26,14,33.5
26,13.5,34
26,14.5,17
26,15,17.5
26,14.5,18
26,15,18.5
25.5,15,19
26,15,19.5
26,14.5,20
26,15,20.5
25.5,15,21
26,14.5,21
25.5,15,24
26,15,24.5
25.5,15,25
25.5,15,26
25.5,15,29
25.5,15,30
26,15,30.5
25.5,15,31
26,14.5,32
26,16,9.5
26,15.5,10
26,15.5,17
26,15.5,18
25.5,16,25
26,16,28.5
25.5,16,29
26,15.5,29
25.5,16,30
26,15.5,30
26,16,30.5
26,15.5,32
25.5,17,8
26,17,8.5
26,16.5,9
26,16.5,17
26,16.5,18
26,17,18.5
25.5,17,19
26,17,19.5
25.5,17,20
25.5,17,29
26,17,29.5
25.5,17,30
26,16.5,30
26,16.5,32
26,18,6.5
25.5,18,7
26,17.5,7
26,18,7.5
25.5,18,10
26,17.5,19
26,17.5,20
26,18,26.5
25.5,18,27
25.5,18,29
26,17.5,29
26,19,5.5
26,18.5,6
26,19,6.5
25.5,19,7
26,18.5,7
26,19,7.5
25.5,19,20
26,19,20.5
25.5,19,21
26,19,23.5
25.5,19,25
25.5,19,26
26,19,26.5
25.5,19,27
26,18.5,27
25.5,19,28
26,19,28.5
25.5,19,29
26,18.5,29
26,19.5,5
26,20,6.5
25.5,20,7
26,19.5,7
26,20,7.5
25.5,20,20
26,19.5,20
26,20,20.5
25.5,20,21
26,19.5,21
25.5,20,22
26,20,22.5
26,19.5,23
26,20,24.5
25.5,20,25
26,19.5,25
26,20.5,5
25.5,21,6
26,20.5,6
26,21,6.5
26,21,7.5
25.5,21,8
26,20.5,8
26,21,20.5
25.5,21,21
26,20.5,21
26,21,21.5
25.5,21,22
26,20.5,22
26,21,22.5
25.5,21,23
26,21,23.5
25.5,21,24
26,21,24.5
26,20.5,25
26,21.5,5
26,22,5.5
26,21.5,6
26,22,6.5
26,22,7.5
25.5,22,8
26,21.5,8
25.5,22,22
26,21.5,22
26,22,22.5
26,21.5,23
26,21.5,24
26,22,24.5
26,21.5,25
26,22.5,5
26,23,6.5
25.5,23,7
26,22.5,7
26,23,7.5
26,22.5,8
26,23,21.5
26,22.5,22
25.5,24,6
26,23.5,6
26,24,6.5
25.5,24,7
26,23.5,7
26,24,7.5
26,24,19.5
26,23.5,21
26,24,21.5
26,23.5,22
25.5,25,6
26,24.5,6
26,25,6.5
25.5,25,7
26,24.5,7
25.5,25,8
26,25,8.5
25.5,25,9
26,26,4.5
25.5,26,5
25.5,26,6
26,25.5,6
26,26,7.5
25.5,26,8
26,25.5,8
26,25.5,9
26,25.5,11
25.5,26,16
26,26,17.5
26,25.5,18
25.5,27,6
26,26.5,6
26,27,6.5
25.5,27,7
26,26.5,7
26,27,7.5
26,26.5,8
26,27,8.5
26,26.5,9
26,27,18.5
25.5,27,25
25.5,28,1
25.5,28,2
26,28,2.5
25.5,28,3
26,28,3.5
25.5,28,4
26,28,4.5
25.5,28,5
26,27.5,5
26,28,5.5
25.5,28,6
26,27.5,6
25.5,28,7
26,27.5,7
26,28,7.5
25.5,28,8
26,27.5,8
26,28,23.5
26,28.5,1
25.5,29,3
26,28.5,3
26,29,3.5
26,28.5,4
25.5,29,6
26,29,6.5
25.5,29,7
26,29,7.5
25.5,29,8
26,28.5,8
26,29,9.5
25.5,29,10
26,29,10.5
25.5,29,14
25.5,29,15
25.5,29,16
26,29,16.5
25.5,29,17
26,29,20.5
26,28.5,26
26,29,26.5
26,30,0.5
25.5,30,1
26,29.5,1
26,30,7.5
26,29.5,8
26,30,8.5
26,30,9.5
25.5,30,10
26,29.5,10
26,30,10.5
25.5,30,11
26,29.5,11
26,30,11.5
25.5,30,12
25.5,30,13
26,30,13.5
25.5,30,14
26,29.5,14
26,30,14.5
25.5,30,15
26,29.5,15
26,29.5,26
26,29.5,27
25.5,30,35
25.5,30,36
26,30,36.5
25.5,30,37
25.5,30,38
26,31,6.5
25.5,31,7
26,30.5,7
26,31,7.5
25.5,31,8
26,30.5,8
25.5,31,9
26,30.5,9
26,31,9.5
25.5,31,10
26,30.5,10
26,31,10.5
25.5,31,11
26,30.5,11
26,31,11.5
26,30.5,12
26,30.5,13
26,31,13.5
25.5,31,14
26,30.5,14
25.5,31,34
26,30.5,38
26,31.5,6
26,32,6.5
26,31.5,7
25.5,32,11
26,31.5,11
25.5,32,29
25.5,32,30
26,32,30.5
25.5,32,31
26,32,32.5
26,32,33.5
26,31.5,34
25.5,33,11
26,32.5,11
26,33,19.5
25.5,33,24
26,33,24.5
25.5,33,31
26,32.5,31
26,34,0.5
25.5,34,1
25.5,34,11
26,33.5,11
26,33.5,16
26,33.5,19
26,34,19.5
26,33.5,20
26,33.5,24
26,34,24.5
26,33.5,25
25.5,35,5
26,34.5,13
26,35,13.5
26,35.5,4
25.5,36,5
26,35.5,5
25.5,36,29
26,36,39.5
25.5,37,29
26,38,0.5
26,38,1.5
26,38,3.5
25.5,38,14
26,38,28.5
25.5,38,29
26,37.5,29
26,38,39.5
26,37.5,40
25.5,39,2
26,38.5,2
26,39,2.5
26,38.5,3
26,39,3.5
25.5,39,14
26,38.5,14
26,38.5,29
26,39,38.5
26,38.5,39
26,39,39.5
26,38.5,40
26,40,0.5
25.5,40,1
26,40,1.5
25.5,40,2
26,39.5,2
26,40,2.5
25.5,40,3
26,39.5,3
26,40,3.5
26,39.5,4
26,40,4.5
25.5,40,5
26,39.5,5
26,39.5,29
26,40,37.5
26,39.5,38
26,40,38.5
25.5,40,39
26,39.5,39
26,40,39.5
26.5,1,3
27,1,3.5
27,0.5,5
27,1,5.5
27,0.5,6
27,1,6.5
26.5,1,7
27,1,28.5
27,0.5,29
27,1,30.5
26.5,1,37
27,0.5,37
26.5,1,38
27,0.5,38
26.5,2,3
27,1.5,4
27,1.5,7
27,2,10.5
27,2,13.5
27,2,14.5
26.5,2,15
26.5,2,16
27,2,16.5
26.5,2,17
26.5,2,18
27,2,18.5
27,1.5,28
27,1.5,30
27,2,30.5
27,1.5,31
26.5,2,36
26.5,2,37
27,2,37.5
27,2,39.5
26.5,3,7
27,2.5,10
27,3,10.5
26.5,3,11
27,2.5,11
27,3,11.5
26.5,3,12
26.5,3,15
26.5,3,16
27,3,16.5
26.5,3,17
27,2.5,19
26.5,3,26
27,3,26.5
27,3,27.5
26.5,3,28
27,2.5,28
27,3,37.5
27,2.5,38
27,2.5,39
26.5,4,7
27,3.5,7
27,4,7.5
26.5,4,8
27,4,9.5
26.5,4,10
27,4,10.5
26.5,4,11
27,3.5,11
27,4,11.5
26.5,4,12
27,3.5,12
26.5,4,13
27,4,13.5
26.5,4,14
27,3.5,16
26.5,4,19
27,3.5,19
27,4,19.5
27,4,23.5
26.5,4,24
27,4,25.5
27,3.5,26
27,4,26.5
27,4,27.5
26.5,4,28
27,3.5,28
26.5,5,5
27,5,5.5
26.5,5,6
27,4.5,8
27,4.5,9
27,4.5,10
26.5,5,12
27,4.5,13
27,5,13.5
27,4.5,14
27,5,14.5
26.5,5,21
27,4.5,21
26.5,5,22
27,5,22.5
26.5,5,23
27,4.5,23
27,5,26.5
27,5,27.5
26.5,5,28
27,4.5,28
27,5,28.5
26.5,5,29
27,6,14.5
26.5,6,15
27,6,15.5
26.5,6,26
27,5.5,26
27,5.5,27
27,5.5,29
27,6,29.5
26.5,6,30
26.5,6,31
27,6.5,14
27,6.5,15
26.5,7,16
27,6.5,16
27,6.5,30
27,7,30.5
26.5,7,31
27,6.5,31
27,7,31.5
26.5,7,32
27,7,32.5
26.5,7,34
27,7.5,12
27,8,12.5
27,8,15.5
27,7.5,16
27,8,16.5
27,8,26.5
27,8,27.5
26.5,8,28
27,8,29.5
26.5,8,30
27,7.5,30
27,8,30.5
26.5,8,31
27,7.5,31
26.5,8,32
27,7.5,32
27,8,32.5
26.5,8,33
27,7.5,33
27,8,33.5
26.5,8,34
27,7.5,34
27,8,34.5
26.5,8,35
27,8.5,13
27,8.5,15
27,9,15.5
27,8.5,16
26.5,9,24
27,8.5,26
